osm_id,name,type,light_pol,lat,lng
"682185197",Unknown,leisure-park,48.7473660390,43.118097,-80.743410
"682473222",Unknown,leisure-park,9.4300003052,44.609718,-75.712021
"682473223",Unknown,leisure-park,6.6268469968,44.611557,-75.711105
"682478553",Kensington Park East,leisure-park,17.3400776850,44.609590,-75.715103
"682478554",Kensington Park West,leisure-park,19.9899997710,44.608480,-75.717344
"682478557",MacOdrum Park,leisure-park,19.7866475950,44.609796,-75.718362
"682549462",Unknown,leisure-park,25.3899993900,44.603776,-75.709894
"682810993",Unknown,leisure-park,12.8400001530,45.279762,-75.283497
"683002639",Unknown,leisure-park,21.8365227370,43.834161,-79.584193
"683002640",Unknown,leisure-park,53.2099001940,43.826404,-79.560944
"683213738",Unknown,leisure-park,36.9700012210,43.669793,-79.311558
"683396425",Unknown,leisure-park,16.7900009160,45.274673,-75.283829
"683404227",Unknown,leisure-park,155.3500061000,43.659603,-79.383688
"683448072",Melanie Park,leisure-park,13.3675112380,45.278092,-75.268964
"683766154",Parc de la Piscine,leisure-park,10.7040699400,45.259189,-75.352402
"683766156",Keith M. Boyd Park,leisure-park,9.5401195952,45.263646,-75.351019
"683788090",Duncanville Park,leisure-park,15.3317263920,45.256277,-75.357155
"683788908",Hanover Park,leisure-park,6.0288113901,45.254660,-75.347692
"683790298",Unknown,leisure-park,34.2400016780,45.044017,-79.316457
"683790299",Unknown,leisure-park,34.3606300820,45.043823,-79.316135
"683790311",Unknown,leisure-park,21.5000000000,45.040361,-79.308352
"683790324",Unknown,leisure-park,21.5000000000,45.039992,-79.308182
"683793494",Pico Park,leisure-park,10.4859349590,45.278481,-75.264232
"683804463",Bordeau Park,leisure-park,10.3100004200,45.265855,-75.277825
"683806778",Unknown,leisure-park,14.9814254950,45.265239,-75.286122
"683963638",AG Bourdeau Park,leisure-park,21.0900001530,45.276088,-75.275721
"684008554",Unknown,leisure-park,29.5100002290,43.815265,-79.591231
"684008558",Unknown,leisure-park,19.5050250680,43.804120,-79.619278
"684008562",Unknown,leisure-park,28.2839829140,43.811045,-79.611407
"684008563",Unknown,leisure-park,30.8899993900,43.813263,-79.613061
"684288816",Lola Park,leisure-park,56.4939671770,45.423258,-75.652046
"684677292",Maynard Park,leisure-park,1.7344539349,44.725940,-75.579205
"684868886",Market Lane Park,leisure-park,113.0999984700,42.983176,-81.250489
"684966764",Unknown,leisure-park,35.3040202430,45.541441,-75.295210
"684991437",Unknown,leisure-park,3.1099998951,44.608738,-76.217453
"685025883",Unknown,leisure-park,20.4430000390,45.312313,-74.645984
"685217524",Unknown,leisure-park,24.9642186290,43.126343,-80.726724
"685319276",Norah Parkette,leisure-park,35.9339965850,48.388289,-89.256348
"685321700",Unknown,leisure-park,4.1999998093,45.151117,-79.111340
"685325862",Syd Cole Park,leisure-park,62.2500000000,43.595638,-79.533940
"685347428",Unknown,leisure-park,13.7799997330,45.040414,-74.751017
"685455415",Unknown,leisure-park,35.4862638940,45.822701,-77.102125
"685460914",Unknown,leisure-park,8.5399999619,45.814983,-76.887509
"685469078",Unknown,leisure-park,3.2100000381,45.312158,-77.508140
"685753241",Feversham Park,leisure-park,2.2699999809,44.341111,-80.371396
"685982913",Willard Gardens Parkette,leisure-park,37.7393042770,43.647703,-79.481161
"686061172",Unknown,leisure-park,5.7800002098,44.915174,-75.841480
"686150249",Unknown,leisure-park,23.1238510470,45.282077,-75.927657
"686200087",Unknown,leisure-park,13.1850654440,44.158425,-77.409712
"686200097",Unknown,leisure-park,23.9300003050,44.158023,-77.399000
"686203637",Unknown,leisure-park,1.1910610047,44.238955,-77.387571
"686211285",Unknown,leisure-park,0.8372448072,44.762618,-75.740220
"686213360",Unknown,leisure-park,1.7000000477,44.757807,-75.737030
"686300175",Unknown,leisure-park,18.8570645110,44.115230,-77.559624
"686300176",Unknown,leisure-park,16.9379975830,44.111086,-77.557755
"686375608",Beach Area 4,leisure-park,4.3883439952,44.495405,-80.052554
"686376404",Beach Area 1 & 2,leisure-park,20.2498222380,44.525971,-80.018527
"686376664",Beach Area 5,leisure-park,5.2300000191,44.492248,-80.057353
"686376665",Beach Area 5,leisure-park,5.2300000191,44.492411,-80.057166
"686376698",Beach Area 6,leisure-park,5.1562365079,44.476875,-80.083175
"686532092",Unknown,leisure-park,0.4429114027,44.098655,-77.934956
"686736370",Unknown,leisure-park,31.4984999810,45.285061,-75.917009
"686739190",Healey's Heath Park,leisure-park,7.0039831862,45.235633,-75.911699
"686939975",Unknown,leisure-park,5.2047663974,43.911590,-78.602498
"686960078",Unknown,leisure-park,21.6469461690,45.283447,-75.670237
"687302566",Unknown,leisure-park,9.2200002670,43.079764,-79.958493
"687309968",Unknown,leisure-park,8.7125413369,42.925058,-80.285996
"687309975",Unknown,leisure-park,10.4899997710,43.188793,-80.383928
"687429796",Manotick Remembrance Park,leisure-park,16.4799995420,45.227621,-75.683697
"687633659",Unknown,leisure-park,16.3700008390,44.480324,-80.224214
"687646680",Unknown,leisure-park,26.1499996190,44.142297,-79.880257
"687691162",Unknown,leisure-park,14.3100004200,44.321150,-79.729490
"687854187",Unknown,leisure-park,57.4300003050,43.663052,-79.346826
"687867191",Unknown,leisure-park,20.7705075070,43.882456,-78.952480
"687906077",Unknown,leisure-park,25.0724406620,43.623236,-79.787230
"688010165",Unknown,leisure-park,49.9900016780,43.068351,-79.952858
"688016878",Unknown,leisure-park,6.5500001907,43.074308,-79.941808
"688185447",labarinth,leisure-park,35.0699996950,44.567462,-80.938337
"688261378",Unknown,leisure-park,21.3899993900,44.574068,-80.944449
"688261780",Unknown,leisure-park,11.7487791230,44.577911,-80.944141
"688261781",Unknown,leisure-park,15.9515715970,44.577294,-80.946681
"688261783",Unknown,leisure-park,23.1540556900,44.575700,-80.948739
"688275524",Unknown,leisure-park,35.4205002680,43.474854,-80.553942
"688281995",Unknown,leisure-park,20.4500007630,44.904655,-76.258793
"688428341",Unknown,leisure-park,53.7495425780,43.845173,-79.423686
"688531050",Unknown,leisure-park,41.3699989320,43.883802,-78.832954
"689038625",Unknown,leisure-park,19.6639179030,45.539631,-77.098646
"689038626",Unknown,leisure-park,17.3600006100,45.541410,-77.101395
"689211329",Unknown,leisure-park,41.6942094140,46.323232,-79.472492
"689259142",Unknown,leisure-park,23.3241433620,45.442278,-75.484922
"689342948",Northumberland Playground,leisure-park,42.9599990840,43.662807,-79.426376
"689386180",Unknown,leisure-park,5.8000001907,44.892592,-76.252912
"689403366",Unknown,leisure-park,26.7700004580,44.592358,-75.690123
"689468299",Unknown,leisure-park,30.4300003050,44.586294,-75.686451
"689474323",Unknown,leisure-park,5.0399999619,44.584185,-75.704254
"689474352",Unknown,leisure-park,30.4300003050,44.585978,-75.687915
"689474354",Unknown,leisure-park,27.6586824710,44.585712,-75.689640
"689474357",Unknown,leisure-park,14.8069702960,44.585590,-75.696979
"689474358",Unknown,leisure-park,13.1104337700,44.586445,-75.698285
"689474361",Unknown,leisure-park,16.5400009160,44.587782,-75.697317
"689553193",West Mall Outdoor Artifical Ice Rink,leisure-park,59.1199989320,43.641557,-79.566439
"689670820",Unknown,leisure-park,19.4505119770,44.600006,-75.683907
"689670824",Brackenreid Park,leisure-park,15.4804749070,44.603285,-75.681670
"689670828",Unknown,leisure-park,11.9312204600,44.606303,-75.674496
"689670834",Davison Park,leisure-park,14.9776495470,44.604965,-75.672879
"689773164",Unknown,leisure-park,9.5399999619,44.251121,-76.946685
"689820791",Unknown,leisure-park,4.8699998856,44.025097,-77.730387
"689820793",Unknown,leisure-park,2.7999999523,44.029976,-77.741284
"689824392",Clifford E Hall Community Park,leisure-park,0.7176537609,44.688219,-75.849686
"689950522",Unknown,leisure-park,5.7243096677,44.241252,-76.973237
"689950524",Unknown,leisure-park,5.8499999046,44.242014,-76.971687
"690270955",Unknown,leisure-park,17.3045707410,45.195135,-75.843719
"690725925",Unknown,leisure-park,22.0938012200,44.097934,-79.449490
"690725936",Unknown,leisure-park,15.1800003050,44.107454,-79.445432
"690973740",Unknown,leisure-park,20.1583449900,44.261535,-78.361193
"690993853",Unknown,leisure-park,16.0599994660,43.621217,-79.882907
"691058959",Unknown,leisure-park,24.4099998470,44.738989,-79.904401
"691109722",Unknown,leisure-park,111.7300033600,43.259285,-79.868384
"691114398",Unknown,leisure-park,31.6001480350,43.685543,-79.851457
"691562822",Unknown,leisure-park,3.2699999809,44.021395,-77.716850
"691565758",Newington Fairgrounds,leisure-park,3.5083157551,45.121546,-75.016286
"691565870",Unknown,leisure-park,3.9400000572,45.118195,-75.013856
"691670435",Lambton Park,leisure-park,35.3899993900,43.664299,-79.503389
"691984964",rare Charitable Reserve,leisure-park,5.9243477946,43.377317,-80.357758
"692106545",green bike trails,leisure-park,0.1212500013,46.402788,-78.822278
"692106547",Blue Bike Trails,leisure-park,0.0814285699,46.396110,-78.832622
"692120199",Unknown,leisure-park,9.7899999619,43.194319,-79.275798
"692350247",Centennial Park,leisure-park,137.8099975600,43.633292,-79.424253
"692508199",Unknown,leisure-park,18.8700008390,45.133992,-76.138127
"692517817",Unknown,leisure-park,60.7832161840,45.263999,-75.781771
"692517818",Unknown,leisure-park,75.9800033570,45.262284,-75.779795
"693585737",Unknown,leisure-park,15.6209992230,45.443405,-75.470542
"693585738",Unknown,leisure-park,31.0710669850,45.453960,-75.462870
"693612140",Unknown,leisure-park,4.9338721505,43.213396,-79.241182
"693638649",Unknown,leisure-park,4.1637496216,43.220735,-79.226064
"693638656",Unknown,leisure-park,13.9028947830,43.213874,-79.227131
"693638660",Unknown,leisure-park,15.5738119330,43.210843,-79.225203
"693639842",Unknown,leisure-park,16.1017872140,43.207705,-79.216970
"693639845",Unknown,leisure-park,12.3661516080,43.198602,-79.213964
"693639846",Unknown,leisure-park,20.4559107470,43.197635,-79.216525
"693639850",Unknown,leisure-park,17.0362626410,43.188797,-79.216042
"693639853",Unknown,leisure-park,33.9799995420,43.178170,-79.215294
"693639854",Unknown,leisure-park,25.1904938180,43.181557,-79.215566
"693652365",Unknown,leisure-park,49.7635245340,43.181157,-79.208690
"693655320",Unknown,leisure-park,22.8790076390,43.159720,-79.210725
"693655350",Unknown,leisure-park,44.5597150430,43.166108,-79.210424
"694093529",Unknown,leisure-park,61.5337602990,45.414334,-75.712243
"694129281",Unknown,leisure-park,18.6383157740,43.152439,-79.226027
"694129290",Unknown,leisure-park,21.7621857230,43.149631,-79.219952
"694133086",Unknown,leisure-park,45.6199989320,43.167324,-79.232020
"694133097",Unknown,leisure-park,40.8600006100,43.161570,-79.225196
"694133104",Unknown,leisure-park,28.4165745070,43.156537,-79.231792
"694786213",Green Acres Optimist Park,leisure-park,19.3458694270,42.313951,-82.860135
"695529681",Grey Parkette,leisure-park,57.9529643920,43.731244,-79.422862
"695557622",Unknown,leisure-park,29.9899997710,43.637408,-79.466732
"695939700",Erin Lion's Park,leisure-park,14.9700002670,43.767796,-80.059453
"696015118",Limehouse Memorial Garden,leisure-park,2.1600000858,43.637996,-79.979955
"696040011",Paterson Park,leisure-park,42.5000000000,42.305149,-83.073689
"21631736",Unknown,leisure-park,48.9399986270,43.659936,-79.417481
"60797492",Unknown,leisure-park,42.9599990840,43.663129,-79.423523
"108447516",Lower Don Recreational Trail,leisure-park,40.1899986270,43.696135,-79.354544
"122922429",Pine Point Park,leisure-park,56.9300003050,43.712956,-79.544144
"147134453",Newtonbrook Park,leisure-park,45.4099998470,43.786175,-79.395460
"208531850",Unknown,leisure-park,47.0299987790,43.676588,-79.346598
"208531851",Unknown,leisure-park,48.4099998470,43.672856,-79.344977
"258493474",Unknown,leisure-park,4.6100001335,42.149145,-82.958938
"267943826",Kelso Conservation Area,leisure-park,3.0799999237,43.510193,-79.943893
"275622246",Unknown,leisure-park,28.3500003810,43.875368,-79.353815
"276022504",Old Village (Legion) Park,leisure-park,28.4400005340,44.503962,-80.202949
"282972753",Unknown,leisure-park,23.3199996950,45.366305,-75.796293
"291612034",Unknown,leisure-park,59.8899993900,43.695802,-79.394956
"292767952",Serena Gundy Park,leisure-park,38.4700012210,43.718043,-79.359654
"299290515",Windfields Park,leisure-park,25.7900009160,43.742128,-79.369286
"299296632",Windfields Park,leisure-park,25.7900009160,43.742250,-79.371535
"343288369",Anewen Greenbelt,leisure-park,28.0799999240,43.733567,-79.317225
"364925030",King's Mill Park,leisure-park,45.7400016780,43.651089,-79.492029
"364925801",?tienne Br?l? Park,leisure-park,45.7400016780,43.651916,-79.490348
"364931637",James Gardens,leisure-park,18.9699993130,43.671900,-79.514495
"364934335",Scarlett Mills Park,leisure-park,40.8800010680,43.679648,-79.508659
"364941864",Ukranian Canadian Memorial Park,leisure-park,44.4700012210,43.684623,-79.511433
"364944377",Weston Lions Park,leisure-park,66.8899993900,43.698616,-79.520179
"368144628",Crawford-Jones Memorial Park,leisure-park,46.2400016780,43.710282,-79.538791
"368150111",Humber Arboretum,leisure-park,37.4300003050,43.730444,-79.618884
"368368914",North Kipling Park,leisure-park,51.9300003050,43.752549,-79.585920
"384802927",Hillmer Park,leisure-park,33.2700004580,43.445042,-79.673420
"385027414",William (Bill) Hill Promenade,leisure-park,29.3400001530,43.393827,-79.706691
"385027420",Fishermen's Wharf,leisure-park,25.1499996190,43.393436,-79.707941
"387303504",Unknown,leisure-park,18.1399993900,45.046218,-79.307804
"388840461",Unknown,leisure-park,19.4300003050,44.311561,-78.337090
"388910430",Unknown,leisure-park,39.5499992370,44.344069,-79.705985
"388911901",Unknown,leisure-park,31.7600002290,44.029126,-79.801750
"402366377",Unknown,leisure-park,16.1000003810,43.270015,-79.953059
"402366379",Unknown,leisure-park,16.1000003810,43.270858,-79.952886
"403844397",Arboretum,leisure-park,3.8599998951,43.284394,-79.904150
"412043617",Douglas Park,leisure-park,35.3899993900,43.823507,-79.088195
"413258087",Unknown,leisure-park,62.3699989320,46.492336,-81.005899
"414587737",Westchester Park,leisure-park,56.2599983220,43.670460,-79.727060
"415409781",Unknown,leisure-park,48.9399986270,43.660019,-79.417517
"416016841",Timothy Street Park,leisure-park,22.5000000000,43.582962,-79.707809
"432772924",Unknown,leisure-park,36.3400001530,43.688511,-79.542478
"443698653",Unknown,leisure-park,2.8800001144,44.483987,-76.692162
"446426163",Unknown,leisure-park,24.2500000000,43.830488,-79.404094
"472560192",Pinehurst Lake Conservation Area,leisure-park,1.0399999619,43.268829,-80.388024
"472560487",Christie Conservation Area,leisure-park,1.3899999857,43.278513,-80.029087
"493104339",Unknown,leisure-park,21.2199993130,43.178478,-80.257472
"493106431",Unknown,leisure-park,60.2500000000,43.137843,-80.258328
"497222834",Riverview Park & Zoo,leisure-park,8.4799995422,44.347871,-78.304339
"511620597",Unknown,leisure-park,30.6200008390,42.900152,-79.246232
"530854367",Unknown,leisure-park,75.3499984740,43.639420,-79.445992
"534069459",Butterfly Meadow Yellow Creek,leisure-park,31.5599994660,43.680100,-79.380212
"550234719",Speed Dam,leisure-park,35.5600013730,43.400119,-80.365634
"558655863",Spring Garden Park,leisure-park,13.9200000760,43.420813,-79.693480
"558655946",Shipyard Park,leisure-park,41.6100006100,43.441250,-79.670008
"558655949",Tannery Park,leisure-park,37.2799987790,43.439948,-79.668575
"558715498",G Ross Lord Park,leisure-park,31.3799991610,43.776439,-79.462963
"558715637",Port Union,leisure-park,17.3799991610,43.775504,-79.134976
"558715700",Ady Park,leisure-park,16.5100002290,43.860074,-79.070399
"558715701",Hogdson Park,leisure-park,10.1199998860,43.883773,-79.059405
"560659879",Cricklewood Park,leisure-park,32.1399993900,43.819969,-79.424814
"568918997",Killbear Provincial Park,leisure-park,0.3000000119,45.354100,-80.190934
"590883851",Unknown,leisure-park,34.9099998470,43.603428,-79.632733
"599760433",Unknown,leisure-park,95.3600006100,43.588088,-79.644720
"600511110",Portsmouth Olympic Harbour Park,leisure-park,20.8199996950,44.220655,-76.516009
"621426852",Confederation Park,leisure-park,18.2399997710,43.250920,-79.757321
"647198277",Unknown,leisure-park,47.0299987790,43.676371,-79.347715
"662884322",Unknown,leisure-park,34.6800003050,43.634626,-79.594306
"669641859",Unknown,leisure-park,46.2500000000,43.677411,-79.326787
"669641860",Unknown,leisure-park,46.2500000000,43.677517,-79.326832
"669641963",Unknown,leisure-park,46.2500000000,43.678940,-79.326213
"722360158",Unknown,leisure-park,0.3000000119,44.623867,-78.847825
"737015069",Unknown,leisure-park,25.8500003810,44.772350,-79.939016
"804589707",Unknown,leisure-park,44.2900009160,43.726003,-79.253121
"804590184",Unknown,leisure-park,42.4799995420,43.735217,-79.298253
"804622172",Unknown,leisure-park,34.9300003050,43.747431,-79.198949
"805383645",Unknown,leisure-park,1.4600000381,44.461977,-76.878994
"814249435",Unknown,leisure-park,16.5400009160,43.632795,-79.756340
"817904374",Unknown,leisure-park,19.2600002290,43.646299,-79.472594
"817904647",Unknown,leisure-park,30.3700008390,43.646262,-79.473187
"818640723",Unknown,leisure-park,42.0900001530,43.687504,-79.450352
"818641208",Unknown,leisure-park,42.0900001530,43.687484,-79.450350
"823842440",Unknown,leisure-park,2.9500000477,43.792556,-80.309651
"824657355",Unknown,leisure-park,31.9200000760,43.714401,-80.385684
"824663382",Unknown,leisure-park,38.0499992370,43.703574,-80.372943
"824672229",Unknown,leisure-park,1.0099999905,43.671932,-80.444493
"824684166",Unknown,leisure-park,38.0499992370,43.702624,-80.374143
"824709128",Unknown,leisure-park,38.0499992370,43.702471,-80.376424
"824720062",Unknown,leisure-park,38.0499992370,43.703516,-80.373040
"824743428",Unknown,leisure-park,23.9699993130,43.695665,-80.383398
"824816841",Unknown,leisure-park,32.5600013730,45.383347,-75.752155
"827032744",Unknown,leisure-park,53.5699996950,45.375676,-75.741507
"827033359",Unknown,leisure-park,40.5000000000,45.376535,-75.739474
"828971705",Unknown,leisure-park,27.2900009160,45.320779,-75.899772
"836510540",Silverdale Community Centre,leisure-park,1.0299999714,43.075506,-79.454693
"849241854",Charles F. Watson and Family Gardens,leisure-park,75.3700027470,43.671359,-79.739465
"849245165",Kiwanas Memorial Park,leisure-park,75.3700027470,43.669804,-79.737542
"851059535",Unknown,leisure-park,11.7899999620,44.080002,-81.002173
"851138734",Unknown,leisure-park,11.7899999620,44.080263,-81.002232
"853085989",Unknown,leisure-park,26.8799991610,47.997662,-84.771131
"853089501",Unknown,leisure-park,25.3899993900,47.988897,-84.776096
"859637664",Unknown,leisure-park,34.2999992370,43.591252,-79.519137
"859667098",Unknown,leisure-park,34.6800003050,43.634868,-79.593892
"865621019",Unknown,leisure-park,13.4499998090,44.159730,-77.369209
"867679353",Unknown,leisure-park,13.1000003810,44.110079,-77.567127
"867692276",Unknown,leisure-park,25.6700000760,44.105014,-77.570915
"867692288",Unknown,leisure-park,13.1000003810,44.110190,-77.565140
"867692622",Unknown,leisure-park,12.7899999620,44.112045,-77.569891
"867693240",Unknown,leisure-park,12.7899999620,44.111989,-77.569797
"867694627",Unknown,leisure-park,13.1000003810,44.110154,-77.565914
"881727518",Unknown,leisure-park,7.3400001526,44.506197,-77.478000
"886911895",Unknown,leisure-park,73.4199981690,48.437000,-89.223979
"886970001",Unknown,leisure-park,49.2900009160,48.437376,-89.229551
"887058290",Unknown,leisure-park,49.2900009160,48.438039,-89.228008
"893155187",Unknown,leisure-park,76.6500015260,43.588145,-79.649344
"896531578",Unknown,leisure-park,4.6399998665,43.864781,-79.205973
"896566317",Unknown,leisure-park,25.6599998470,43.801749,-79.179803
"896598971",Unknown,leisure-park,32.9799995420,43.765147,-79.238072
"896616821",Unknown,leisure-park,33.6699981690,43.896766,-79.295964
"896734263",Unknown,leisure-park,44.1300010680,43.787882,-79.335219
"896762142",Unknown,leisure-park,65.0999984740,43.769596,-79.374077
"896786049",Unknown,leisure-park,27.3899993900,43.869273,-79.309367
"896786446",Unknown,leisure-park,21.2199993130,43.869054,-79.312062
"900986845",Unknown,leisure-park,61.9900016780,45.388828,-75.739950
"901015927",Unknown,leisure-park,32.5600013730,45.383033,-75.753195
"901022832",Unknown,leisure-park,18.7500000000,45.383391,-75.764664
"901045029",Unknown,leisure-park,87.2500000000,45.417037,-75.709007
"901053778",Unknown,leisure-park,68.6299972530,45.435238,-75.688541
"901206974",Unknown,leisure-park,51.3100013730,45.433498,-75.672697
"901216247",Unknown,leisure-park,43.4300003050,45.420328,-75.663856
"904214259",Unknown,leisure-park,43.9399986270,45.372236,-75.741412
"904751808",Unknown,leisure-park,1.9900000095,43.897497,-78.575478
"904753215",Unknown,leisure-park,1.9900000095,43.897250,-78.576914
"904812988",Lord Elgin Park,leisure-park,13.9799995420,43.923028,-78.693436
"904817993",Unknown,leisure-park,15.4899997710,43.895771,-78.700003
"905414375",Unknown,leisure-park,12.3199996950,43.827870,-78.989917
"906722878",Unknown,leisure-park,12.5000000000,43.347742,-79.889719
"907767916",Unknown,leisure-park,22.7999992370,43.252670,-79.917026
"907768567",Unknown,leisure-park,22.7999992370,43.252718,-79.917248
"907834597",Unknown,leisure-park,1.8300000429,44.091906,-79.112745
"907842033",Unknown,leisure-park,7.7899999619,44.104224,-79.144679
"908194039",Unknown,leisure-park,9.7799997330,44.318196,-79.533177
"908197808",Unknown,leisure-park,4.7500000000,44.324427,-79.533876
"910638019",Unknown,leisure-park,13.1199998860,44.263507,-79.719887
"910638253",Unknown,leisure-park,13.1199998860,44.263537,-79.719957
"910750338",Unknown,leisure-park,39.2400016780,44.411797,-79.657490
"910766852",Unknown,leisure-park,35.7999992370,44.390652,-79.698548
"910770432",Unknown,leisure-park,51.3199996950,44.389348,-79.694875
"910979061",Unknown,leisure-park,42.0800018310,43.615654,-79.583647
"911365916",Unknown,leisure-park,15.4399995800,44.364868,-78.738438
"911380377",Unknown,leisure-park,62.4599990840,44.354287,-78.740645
"911380441",Unknown,leisure-park,16.1800003050,44.350816,-78.725006
"911703976",Unknown,leisure-park,0.5799999833,44.423564,-78.726865
"914143528",Unknown,leisure-park,16.2500000000,44.314005,-78.343134
"914189017",Unknown,leisure-park,13.3400001530,44.288572,-78.376940
"914441511",Unknown,leisure-park,23.6700000760,43.574914,-79.568896
"914441531",Unknown,leisure-park,26.1299991610,43.574602,-79.568450
"914701102",Unknown,leisure-park,38.0800018310,44.296264,-78.342188
"972303656",Unknown,leisure-park,36.2999992370,45.424996,-76.372654
"1010488712",Unknown,leisure-park,102.2200012200,43.780860,-79.246004
"1010497027",Unknown,leisure-park,102.2200012200,43.780672,-79.246904
"1069975510",Unknown,leisure-park,33.6500015260,45.025525,-74.727827
"1069996872",Unknown,leisure-park,27.3899993900,45.027507,-74.726768
"1070345666",Eamers Corners,leisure-park,9.5200004578,45.057346,-74.764944
"1076407381",Unknown,leisure-park,19.6900005340,43.858153,-79.244542
"1076439085",Unknown,leisure-park,28.7999992370,43.940212,-78.834778
"1089695271",Unknown,leisure-park,107.0699996900,43.772186,-79.500757
"1133490516",Unknown,leisure-park,38.0800018310,43.228294,-79.859982
"1134748415",Unknown,leisure-park,65.5999984740,43.214781,-79.890239
"1134788417",Unknown,leisure-park,48.9900016780,43.237437,-79.915663
"1138439846",Unknown,leisure-park,42.0000000000,43.681537,-79.410133
"1141412863",Unknown,leisure-park,114.7900009200,43.644634,-79.383518
"1183712193",Unknown,leisure-park,15.7500000000,45.129537,-76.132334
"1224160700",near dam,leisure-park,3.4800000191,43.842251,-79.196850
"1291065701",Unknown,leisure-park,18.0900001530,44.436991,-81.397053
"1291107069",Unknown,leisure-park,0.5899999738,44.463053,-81.398904
"1291107276",Unknown,leisure-park,2.5599999428,44.454366,-81.404687
"1309558657",Ripley,leisure-park,13.0500001910,44.071349,-81.578238
"1312374926",Unknown,leisure-park,11.4099998470,42.909240,-81.304643
"1328094703",Oxbow Park,leisure-park,13.6000003810,44.478711,-80.068995
"1387667589",Unknown,leisure-park,25.6800003050,42.975950,-81.279895
"1389115690",Sheshegwaning,leisure-park,3.4900000095,45.934790,-82.837482
"1396619136",Unknown,leisure-park,76.8499984740,43.726486,-79.332244
"1408902769",Millgrove Park,leisure-park,23.2700004580,43.570023,-79.748525
"1412758073",Boat Launch,leisure-park,9.0299997330,44.704087,-75.520041
"1415483280",West Don Parkland,leisure-park,27.8700008390,43.759331,-79.434674
"1420552523",Unknown,leisure-park,34.7900009160,43.697516,-79.386367
"1423437366",Unknown,leisure-park,32.9799995420,43.765312,-79.238029
"1470772116",Unknown,leisure-park,40.4900016780,48.423853,-89.240625
"1475506936",Unknown,leisure-park,56.9799995420,43.731144,-79.422633
"1543774456",Unknown,leisure-park,21.6499996190,43.565142,-79.617217
"1543776544",Unknown,leisure-park,21.6499996190,43.565203,-79.617226
"1587477824",Unknown,leisure-park,74.8399963380,43.516696,-80.241783
"1589083542",Unknown,leisure-park,3.2999999523,43.371483,-80.375395
"1607777705",Unknown,leisure-park,11.7600002290,45.368872,-75.791707
"1687720229",Unknown,leisure-park,29.6100006100,43.456921,-80.532476
"1710097445",Unknown,leisure-park,24.0000000000,43.445953,-80.455769
"1713655992",Unknown,leisure-park,23.1100006100,43.358969,-79.766937
"1725766692",Unknown,leisure-park,47.5499992370,43.803724,-79.269542
"1726092459",Unknown,leisure-park,34.9799995420,43.441132,-80.507297
"1764425392",Unknown,leisure-park,33.5600013730,43.832750,-79.404566
"1767875321",Unknown,leisure-park,104.7099990800,43.471114,-80.542118
"1768239611",Nevada Park,leisure-park,15.1499996190,43.890976,-79.503016
"1792592330",Port Bruce,leisure-park,1.0599999428,42.654489,-81.008843
"1846319235",Boat Ramp A,leisure-park,21.6399993900,43.564551,-79.561268
"1852353424",Oak Ridges Corridor Park,leisure-park,19.8199996950,43.937049,-79.437193
"1854770834",Paul Semple Park,leisure-park,49.7799987790,44.032450,-79.468497
"1865732628",Unknown,leisure-park,4.5599999428,44.744613,-81.135767
"1880280021",Unknown,leisure-park,47.7299995420,43.542122,-80.237563
"1880282896",Unknown,leisure-park,65.5899963380,43.540654,-80.241966
"1883273202",Unknown,leisure-park,28.9899997710,43.561688,-80.266843
"1884587013",Unknown,leisure-park,28.9899997710,43.564441,-80.267805
"1884587171",Unknown,leisure-park,19.5499992370,43.565945,-80.268412
"1884588300",Unknown,leisure-park,17.4200000760,43.570377,-80.269912
"1890682031",Unknown,leisure-park,74.3600006100,43.635136,-79.402807
"1892138256",Unknown,leisure-park,14.1099996570,43.129863,-79.243417
"1892138371",Unknown,leisure-park,14.1099996570,43.129711,-79.243412
"1902468161",Unknown,leisure-park,20.5300006870,42.027393,-82.740517
"1902468359",Unknown,leisure-park,16.8400001530,42.026957,-82.740556
"1903415849",Unknown,leisure-park,4.4099998474,43.152662,-79.359694
"1903416018",Unknown,leisure-park,4.4099998474,43.154913,-79.359848
"1976085251",Unknown,leisure-park,71.3099975590,43.769519,-79.364863
"1985067732",Raymore Park,leisure-park,47.5600013730,43.696176,-79.513532
"1985067836",Weston Lions Park,leisure-park,46.4900016780,43.697764,-79.515678
"1985075562",Unknown,leisure-park,29.3099994660,42.993538,-81.331393
"2006314678",Unknown,leisure-park,33.2000007630,43.443630,-80.496605
"2011521584",Eau Claire Gorge Conservation Area,leisure-park,0.1299999952,46.254472,-78.917248
"2015449230",Unknown,leisure-park,20.4300003050,42.943184,-81.208512
"2043325485",Unknown,leisure-park,8.9600000381,44.609455,-79.379410
"2043325548",Unknown,leisure-park,8.9600000381,44.608945,-79.378982
"2043325646",Unknown,leisure-park,8.9600000381,44.608125,-79.378287
"2043325815",Unknown,leisure-park,25.1399993900,44.605987,-79.376896
"2043325955",Unknown,leisure-park,26.5200004580,44.606103,-79.377463
"2043325969",Unknown,leisure-park,25.1399993900,44.605947,-79.376915
"2043326070",Unknown,leisure-park,70.9300003050,44.602984,-79.425178
"2043326100",Unknown,leisure-park,70.9300003050,44.603027,-79.425152
"2043326285",Unknown,leisure-park,68.8000030520,44.601752,-79.426101
